ra,dec,parallax,parallax_over_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,pmra,pmdec
56.32395787741152,22.398910222283586,3.4899423102286495,13.715295,18.408207,19.807802,17.134605,11.842761050300684,-18.659492305762903
55.371243960051494,22.54509333109697,2.5643034617707348,51.217033,14.948512,15.728574,14.094979,3.0535294841106055,-26.104640578186423
56.490006956091094,22.484254976575883,4.009051145020301,12.315362,18.351131,19.913212,17.128237,13.144031588218661,-47.30071138602067
56.36933168886785,22.86078824653116,0.7340552666470815,16.962456,14.920692,15.408339,14.259766,3.5245011386485916,-1.0616814304548188
56.370622361339144,22.37439987547176,2.880871437169212,29.187323,16.102173,17.192118,15.066607,13.46459604596318,-13.814883206850215
56.23994722662589,22.285131851079278,0.6115505698055825,12.776563,14.964455,15.360273,14.396143,4.359921973271964,0.48627729345062565
55.03957157744216,22.529209421262063,1.4891970875670786,30.67742,15.425219,16.04101,14.6811285,-0.6244471877553135,-16.85432480024704
56.527619662326074,22.34507812532782,0.29791915724636764,11.545537,13.818828,14.447088,13.066918,2.116729625079392,-2.9556399364800816
55.08965887107391,22.814341962081105,2.402458560817003,49.98128,12.06868,12.467702,11.511201,-1.6932411730467924,-19.786168961397394
56.068973246153334,22.77672141536828,2.2589557629315564,13.498911,11.763608,12.195156,11.170604,12.770901522050139,1.5379933084470059
55.22448345425319,22.885870781705663,1.4810686742763142,37.412525,12.878762,13.241623,12.350449,-1.7278630218658073,-5.635014707413056
55.75303354433134,22.56133923485139,3.872679936463096,10.752782,18.804323,20.551981,17.512388,-12.501282339217324,-16.801307939554484
56.0204603213434,23.018777122330864,1.1754694478852505,16.170797,16.199581,16.884993,15.391426,-8.494784476615003,-11.278248262688223
55.20413117589302,22.731837354914802,2.2950852415537906,58.729855,13.688553,14.252741,12.991111,-8.785973699287716,-7.549901495851405
56.494826926190235,22.36935357754865,4.726860326822235,124.55313,11.920046,12.337536,11.356501,8.03365408902392,-2.402815275978036
55.352004032258954,22.669976373322953,0.832903551092528,12.57722,15.82588,16.2994,15.192774,1.3614679767773226,-3.7384108854420703
56.15749343159547,22.92085143059296,7.073061912031666,120.87425,14.61721,15.868375,13.507473,20.677991942688724,-41.022222963435624
56.53165605718084,22.796591755864657,2.3806143269168905,70.72494,13.909112,14.457446,13.226313,24.233852537779917,-20.128868269126556
56.425083050313894,22.861788098578238,1.286585597344464,10.083726,17.356318,18.180475,16.433619,2.304525450913603,-8.201976794959352
55.37544016889054,22.646917984398957,0.8281379474842334,19.346252,15.06979,15.515508,14.468904,-2.1518466151085773,-7.883317391387888
56.537181208181764,22.343820771876626,2.1569418048336346,35.99589,16.224394,17.22796,15.244363,7.1358348749158385,-15.609273913481186
55.12190476246918,22.6628812183632,3.9245497667489944,10.566725,16.836294,17.865223,15.675569,7.334087853349652,-2.7366535966929613
56.863932161308185,22.635687965774643,1.6301187985637835,18.884712,16.673038,17.542631,15.734404,4.277291607662182,-12.082962852210319
56.37042707189396,22.879346456380095,0.8102180328832826,13.515835,15.893768,16.378984,15.243526,-2.5123744960425034,1.8863189537358092
56.25579236078409,22.11558357772713,0.9144502598165647,14.212389,13.851142,14.2115755,13.324994,7.194648479113362,-6.250899886223037
56.52640675363665,23.02166411898487,1.0772195848396298,22.111677,14.985677,15.4006815,14.400657,1.068692779802487,-0.7208093769111024
55.373556163841826,22.65978127169839,0.959134911576545,32.93067,13.770474,14.191918,13.181288,-1.8906433185784561,-7.553033863386418
56.4647599395929,22.846207803169154,2.1718815023420106,15.733581,17.181763,18.54534,16.003042,13.319536745937352,-11.847677980529431
56.46216811403631,22.358981337858527,1.7229231207289244,12.732175,17.70236,18.731834,16.685612,-13.922327735162433,-15.849891048279826
55.65939872757256,22.61153817900966,1.9219362231232258,48.818714,11.468818,12.047512,10.7741995,-7.978945564188018,-8.61613570389627
55.47621903820314,22.61705899720791,1.0229821394712448,17.593508,15.75669,16.271471,15.086149,5.1011169492096435,-2.047245946402303
56.13756115601645,22.967618223794787,2.057267295866294,41.5351,15.312909,16.044128,14.475671,6.637399409332442,-11.620496170878177
56.510436072411245,22.328422392652577,1.1522316747569141,29.095972,14.876724,15.352146,14.245849,18.769491620410705,-1.7288120010620822
56.360628700755896,22.41961202588021,8.376619285032028,43.985836,17.806967,19.71117,16.48369,69.62852575145023,-36.591883374089434
55.31981946923801,22.681446293769664,0.7052995475284106,12.903009,15.159094,15.599235,14.555689,12.891525652613746,-4.11510885682859
56.00446862910587,23.04652977987303,0.896283042784384,23.660612,14.530493,15.000541,13.894197,0.6836477372912456,-6.5035101061365586
56.609501555890915,22.790207331214937,0.7032506137443157,14.571603,15.253787,15.686683,14.660192,-1.8105547868089011,-5.874151168685147
55.07066007844415,22.39220210165433,2.434944279144966,66.33832,13.008751,13.493275,12.361706,38.34251673170778,-8.017083634787218
55.34530257911262,22.66970147654276,1.5754845860301279,35.644524,13.156467,13.525689,12.618219,-18.546188869153212,-3.2446047012096253
56.41657908840219,22.85008254753717,0.7489192089959027,22.90348,14.116585,14.625471,13.454126,-1.9704210128676563,-5.346763264116236
56.242444258439946,22.504691903980692,5.053226063649251,20.524118,18.431751,20.257284,17.133474,30.39608380691294,35.051308390026875
56.338084783017926,22.903707328375543,0.680918523167352,16.069023,15.348942,15.80674,14.724184,7.477904518813652,-4.2035499963820575
56.374617313600986,22.403818611149397,5.753155107164112,17.19114,18.652487,20.72641,17.271837,59.679112606010875,-74.879079024625
56.29030180844952,22.184070830891848,2.050934942974563,14.433009,15.945409,16.67415,15.10163,10.099458022708586,-21.96499098918577
55.41376663827408,22.585144549587064,1.729309611055125,24.032774,16.183653,16.978136,15.3245735,-1.8034715260340306,-15.790434230205204
55.333392835910324,22.63145751102874,6.917904079588357,72.230225,15.737382,17.223047,14.538507,18.768044836581154,-43.316839557722595
56.36872017646944,22.18142527705019,3.535094126274454,24.366215,17.623634,19.077774,16.448948,25.85515398716934,-13.315926490537603
56.31424930614571,22.91764277810317,0.6439010693513916,19.0853,14.703975,15.115265,14.124565,-0.8384555332235852,-2.8057994720261465
55.32155848891681,22.66396525596347,2.305945472320736,62.16484,14.00886,14.589274,13.286645,10.39147508905582,-11.672573225639464
56.46544422995337,22.35955877230531,2.6684025824052906,20.604095,17.508013,18.680983,16.40815,-8.412218260859492,-29.004066502228614
56.0333336018943,23.01837523782524,1.0824479885709184,23.722187,15.003177,15.564493,14.288728,0.603124773960618,-8.952156253412587
55.160169222664315,22.37752534208783,0.6473834593072824,13.916415,12.2111,12.926671,11.405766,7.911278914366317,-10.041295444611706
55.09578086803582,22.945723610502725,3.6700137336337413,133.54405,13.354109,13.896555,12.674308,-16.96869377587845,-5.385972965632151
56.55512601685143,22.472127716535493,5.525054026154711,11.177799,17.513298,18.896437,16.20563,39.33207004365745,-17.38899750319502
56.1944658490733,22.49168489036257,1.2234243372256288,25.505507,12.436533,12.840162,11.877482,5.004794794988481,-6.171913368159251
56.32671837556004,22.910732738886203,1.1394420739282167,30.618418,14.950998,15.466481,14.27626,-4.017910888669118,-5.254508914814605
56.479247304380266,22.853788291585875,0.7478321470250916,16.109482,14.3946905,14.866074,13.760381,14.017129281897574,-6.41440494095515
56.49736076922467,22.393573698562456,1.037876131421651,31.67639,13.981209,14.433566,13.363364,1.2611556355617646,-10.614882689712594
55.30338885378912,22.650831615312846,2.2781687317098367,16.19173,17.021706,18.143751,15.969424,-17.845633892311604,-35.697032005664774
55.09074896633755,22.753781337387437,4.183163364547656,16.53033,18.136068,19.716637,16.874264,-20.436777820268702,-6.603647749597161
56.130579868975055,22.893195891149542,0.6366187721246157,10.184247,15.9538965,16.42735,15.317919,-0.4079938821877116,-4.920391429715792
55.46348548967505,22.659463011014694,2.3049437116831095,12.242816,18.050774,19.465881,16.874857,19.069070781958523,-10.803793007359392
55.69351376171586,22.608316269092292,0.8093068288619093,20.467394,14.624246,14.971597,14.104085,-0.8622074056152675,-3.9378517799029
56.52195259271056,22.981425882323066,7.558974834524186,224.72118,13.431323,14.299068,12.5246725,20.4461125019858,-47.831621771722986
55.96690524025414,22.995347097511548,1.653535848871605,37.776203,14.924333,15.514597,14.195283,4.211163776472693,-9.69560769970709
55.42368743249271,22.613438338172813,1.898767513929092,34.971127,15.713989,16.429443,14.901364,18.814536376457678,1.9040135074825664
56.60463987795898,22.82286302065038,9.875757002743683,67.10729,17.249243,19.059776,15.950424,87.16415276478847,-76.31640178483163
55.11776346602277,22.5866260902365,2.957613383196057,13.835033,18.077448,19.481352,16.86707,17.56904830969148,-6.249553427892593
56.24266499965692,22.497932526114404,0.8845628794661815,22.66209,14.740663,15.182224,14.137613,3.9110513513638523,-8.3546765480911
56.527920794944755,22.392648345440822,8.117831019254158,84.548195,14.872364,16.252016,13.710346,43.63649335930262,-22.808160413586542
55.98549222813989,22.492966060963706,1.294324829902018,26.66178,15.454044,16.009653,14.76452,-5.864954308348932,-7.066051250740357
56.07544781202641,22.581772718398156,0.7238493216317456,20.895163,14.757918,15.171699,14.174453,3.6473966269669207,-7.116042824594478
56.401772861268945,22.360847227926865,3.1455471066205134,50.863937,15.289408,16.263462,14.320968,-15.23283326784956,-2.755112441417663
56.0114862758787,22.959590405562178,0.8617101388641942,21.030136,14.751324,15.251666,14.0904,-1.020359030583553,-0.7820249090472721
55.219546037069655,22.410176333149497,0.8633485154586337,12.455435,16.444216,17.01105,15.723086,0.03145705575428259,-4.443814343450121
55.12714210941299,22.608895353719237,2.185990253952474,52.097813,14.905065,15.559587,14.13593,1.5852039718822446,-5.129748348573465
56.50907119765037,22.367521396943122,2.1561262200055964,89.55208,13.26124,13.731597,12.635727,14.923847971427737,-2.210530288374496
56.10188180398614,22.923526831844136,0.9782241485207805,22.543169,15.106913,15.59865,14.449022,1.6790788057850357,-11.421574780766104
56.01693337162826,22.472182215241897,3.454246203722784,32.55406,17.027193,18.33722,15.904064,-1.0606355123300424,4.35806914689616
56.04865590355953,22.95151899584667,0.8549635814263878,12.792527,15.7303295,16.238007,15.059571,1.4490088413632312,0.9207776349836819
55.05905399753758,22.663812143936777,0.973444973754294,17.176693,15.733799,16.104727,14.715834,16.415903344778933,-14.709979931524995
55.292847978665954,22.498113266264525,1.5247732774408382,41.70276,14.380501,14.809858,13.790395,8.476650183510726,-6.774052304961951
55.113402938382094,22.64602107464195,1.3032339081846689,25.358778,15.38553,15.9581,14.673917,-12.2734052729257,-13.726345161352922
55.10853213338546,22.55171914036209,7.678663404788712,146.45105,14.177121,15.325861,13.117315,-35.59973475255682,-1.5584676736641487
56.328181094167675,22.77715345423838,1.0946451121031935,10.532559,16.731567,17.471478,15.885449,4.908497289746867,3.239120583909033
56.492617254954055,22.885816570081957,0.6148185002911674,14.558986,14.67632,15.056502,14.12816,3.6362393211198487,-4.237891840889555
56.19507000846019,22.41268754486818,0.9921977282456143,17.456656,15.553372,16.040312,14.902371,11.93428189239086,-11.902639811944677
55.25801471043673,22.502084620373676,0.5728017604389976,14.172825,14.842613,15.214942,14.29725,4.947260633093558,-1.7080213237616455
56.76369237456956,22.833185195002823,0.6931393615513677,10.312525,15.756835,16.172657,15.178808,-2.402043626614076,-4.109791416830831
56.24553576429999,22.822564751709102,1.4643405304302075,11.375617,17.425375,18.537325,16.380682,2.627723851406498,-4.426159799988194
55.66662244150027,22.729708037775417,2.395895545257547,22.698742,16.967712,18.102503,15.899739,3.0662905482599294,-8.162887733222124
56.26328629227341,23.11611775983495,6.799615343296861,11.370115,19.429014,21.138792,17.8987,20.27976849661245,-45.821264995685084
55.660301091543396,22.730150991476822,1.9064745141104147,15.774915,17.178392,18.294817,16.124004,8.132250356946935,-12.24527446306889
56.83832863741641,22.669460488683224,1.7379634402719173,64.670425,13.571247,13.977305,13.009149,8.807727366505382,-11.104110033919065
55.122261886363844,22.6537542549742,1.4571098268290459,33.5575,14.509241,15.009979,13.851564,-11.6497951423115,6.915586756497126
55.395861915440484,22.786304840956564,1.1333630164650752,22.201239,15.398159,15.903421,14.730102,6.236202271455871,-12.439822074722159
56.82099692899627,22.66423785695107,0.8663632915023317,17.638098,15.692975,16.142776,15.089604,-1.549133916525414,-2.880041855073463
55.201691336879435,22.559551104654915,1.0169990489285827,11.271722,16.376194,16.936398,15.653882,-2.1514086323541424,-4.233877791949004
55.94172956819206,23.010133470929787,1.3187312690498016,23.518963,12.5577965,12.963325,11.990254,8.407500930058347,-7.114701586589493
56.25146605786593,22.47975173364748,1.6777961893263231,13.892836,17.229574,18.339367,16.183573,1.8916148944556046,0.9132588647194586
55.31614201176112,22.48649584949403,1.2595674714017224,22.896915,15.845838,16.429611,15.135726,-2.9231250102977286,-14.558620580688537
56.33353564137768,22.57489174206232,2.647316481617108,20.43569,16.673887,17.955425,15.539833,-8.937864521743512,15.331558983117791
55.90663141912276,22.50709718283338,1.2204596173202444,11.286767,17.1012,18.02136,16.15243,-3.528196569867849,-8.001405226357798
56.46119136512213,23.103384451246185,1.4859977155468416,34.256535,15.280299,15.863132,14.560572,16.903380503996715,-10.857077808616054
55.6840897728695,22.761493753778442,1.1395718101010561,26.747097,15.06088,15.537463,14.418348,-8.345017756029232,-0.8340926266339583
56.5858055645281,22.983015374674437,2.3565838624771485,29.973864,13.341406,13.736178,12.626931,-0.45898403376330155,-8.910431478915779
56.44606372831069,22.574801413138466,2.2157000735340895,48.152462,14.358506,14.914183,13.632583,1.5560082162694018,-24.587986540870162
56.65117012650008,22.42611823878598,1.2884290140263994,25.633862,15.571356,16.148283,14.859345,4.457546332980799,-6.190409111829989
55.05196732496032,22.615458011338866,1.7879847790518928,43.307293,14.599081,15.181864,13.886666,-6.291733607315715,-5.774547291734743
56.65566939587829,22.802137347596307,0.8714124761167922,20.13004,14.643363,15.006492,14.11052,2.821919613185263,-1.2845994842883897
56.031469938921866,23.055054157651902,0.9967802932775393,23.486883,14.720011,15.234844,14.033484,-1.4627674188847275,-4.802170914918542
55.17232593738594,22.40367645937975,2.8355134644461435,11.121567,18.42876,19.90779,17.187231,8.200901300643835,-35.648873496953144
55.26840714506316,22.531717848395566,7.436090420979439,145.15994,10.0687685,10.389683,9.610705,11.208893034965888,-22.264970692405395
55.037866262282655,22.238218384790176,2.508498508536555,12.193615,15.0997715,15.896473,14.20328,-0.646294809257713,-21.31113539732119
55.22087969830058,22.54833769317059,1.4822149289771909,18.759497,15.524892,16.117458,14.789779,5.834663141702642,2.8488389527415183
55.327553130418615,22.49651548131826,1.2070466968630171,41.338165,13.489651,13.817421,12.999117,-2.536496022065153,-3.320725926823625
56.75381287866291,22.718570888309184,1.3897452328339845,11.875337,17.21632,18.203482,16.237074,-7.1412056849995285,-9.92637125972803
